,0
portfoliovqe_nativegates_ibm_tket_8_opt_0.qasm,0.0087890625
portfoliovqe_nativegates_ibm_tket_8_opt_1.qasm,0.0087890625
portfoliovqe_nativegates_ibm_tket_8_opt_2.qasm,0.0185546875
portfoliovqe_nativegates_ibm_tket_8_opt_3.qasm,0.0146484375
portfoliovqe_nativegates_quantinuum_tket_6_opt_0.qasm,0.0283203125
portfoliovqe_nativegates_quantinuum_tket_6_opt_1.qasm,0.0634765625
portfoliovqe_nativegates_quantinuum_tket_6_opt_2.qasm,0.0927734375
portfoliovqe_nativegates_quantinuum_tket_6_opt_3.qasm,0.1416015625
portfoliovqe_nativegates_rigetti_qiskit_opt0_5_opt_0.qasm,0.1484375
portfoliovqe_nativegates_rigetti_qiskit_opt0_5_opt_1.qasm,0.3115234375
portfoliovqe_nativegates_rigetti_qiskit_opt0_5_opt_2.qasm,0.314453125
portfoliovqe_nativegates_rigetti_qiskit_opt0_5_opt_3.qasm,0.31640625
dj_nativegates_ibm_qiskit_opt3_5_opt_0.qasm,0.724609375
dj_nativegates_ibm_qiskit_opt3_5_opt_1.qasm,0.8818359375
dj_nativegates_ibm_qiskit_opt3_5_opt_2.qasm,0.8857421875
dj_nativegates_ibm_qiskit_opt3_5_opt_3.qasm,0.880859375
qftentangled_nativegates_ibm_qiskit_opt2_7_opt_0.qasm,0.0595703125
qftentangled_nativegates_ibm_qiskit_opt2_7_opt_1.qasm,0.1708984375
qftentangled_nativegates_ibm_qiskit_opt2_7_opt_2.qasm,0.2138671875
qftentangled_nativegates_ibm_qiskit_opt2_7_opt_3.qasm,0.16796875
ghz_nativegates_ionq_qiskit_opt2_5_opt_0.qasm,0.6142578125
ghz_nativegates_ionq_qiskit_opt2_5_opt_1.qasm,0.8388671875
ghz_nativegates_ionq_qiskit_opt2_5_opt_2.qasm,0.9111328125
ghz_nativegates_ionq_qiskit_opt2_5_opt_3.qasm,0.8994140625
grover-v-chain_nativegates_quantinuum_tket_5_opt_0.qasm,0.0263671875
grover-v-chain_nativegates_quantinuum_tket_5_opt_1.qasm,0.048828125
grover-v-chain_nativegates_quantinuum_tket_5_opt_2.qasm,0.064453125
grover-v-chain_nativegates_quantinuum_tket_5_opt_3.qasm,0.0458984375
vqe_nativegates_ionq_qiskit_opt2_10_opt_0.qasm,0.0888671875
vqe_nativegates_ionq_qiskit_opt2_10_opt_1.qasm,0.484375
vqe_nativegates_ionq_qiskit_opt2_10_opt_2.qasm,0.6240234375
vqe_nativegates_ionq_qiskit_opt2_10_opt_3.qasm,0.6025390625
grover-v-chain_nativegates_ionq_qiskit_opt2_4_opt_0.qasm,0.087890625
grover-v-chain_nativegates_ionq_qiskit_opt2_4_opt_1.qasm,0.166015625
grover-v-chain_nativegates_ionq_qiskit_opt2_4_opt_2.qasm,0.3125
grover-v-chain_nativegates_ionq_qiskit_opt2_4_opt_3.qasm,0.33203125
qwalk-noancilla_nativegates_quantinuum_qiskit_opt1_8_opt_0.qasm,0.033203125
qwalk-noancilla_nativegates_quantinuum_qiskit_opt1_8_opt_1.qasm,0.048828125
qwalk-noancilla_nativegates_quantinuum_qiskit_opt1_8_opt_2.qasm,0.005859375
qwalk-noancilla_nativegates_quantinuum_qiskit_opt1_8_opt_3.qasm,0.0078125
portfolioqaoa_nativegates_ionq_qiskit_opt3_3_opt_0.qasm,0.513671875
portfolioqaoa_nativegates_ionq_qiskit_opt3_3_opt_1.qasm,0.75390625
portfolioqaoa_nativegates_ionq_qiskit_opt3_3_opt_2.qasm,0.736328125
portfolioqaoa_nativegates_ionq_qiskit_opt3_3_opt_3.qasm,0.7451171875
qnn_nativegates_quantinuum_qiskit_opt0_3_opt_0.qasm,0.32421875
qnn_nativegates_quantinuum_qiskit_opt0_3_opt_1.qasm,0.5830078125
qnn_nativegates_quantinuum_qiskit_opt0_3_opt_2.qasm,0.7294921875
qnn_nativegates_quantinuum_qiskit_opt0_3_opt_3.qasm,0.7568359375
dj_nativegates_ibm_qiskit_opt3_2_opt_0.qasm,0.927734375
dj_nativegates_ibm_qiskit_opt3_2_opt_1.qasm,0.939453125
dj_nativegates_ibm_qiskit_opt3_2_opt_2.qasm,0.978515625
dj_nativegates_ibm_qiskit_opt3_2_opt_3.qasm,0.9775390625
grover-noancilla_indep_qiskit_5_opt_0.qasm,0.0205078125
grover-noancilla_indep_qiskit_5_opt_1.qasm,0.044921875
grover-noancilla_indep_qiskit_5_opt_2.qasm,0.0390625
grover-noancilla_indep_qiskit_5_opt_3.qasm,0.0361328125
wstate_nativegates_ionq_qiskit_opt3_6_opt_0.qasm,0.3720703125
wstate_nativegates_ionq_qiskit_opt3_6_opt_1.qasm,0.7109375
wstate_nativegates_ionq_qiskit_opt3_6_opt_2.qasm,0.78125
wstate_nativegates_ionq_qiskit_opt3_6_opt_3.qasm,0.7958984375
tsp_indep_qiskit_4_opt_0.qasm,0.66015625
tsp_indep_qiskit_4_opt_1.qasm,0.671875
tsp_indep_qiskit_4_opt_2.qasm,0.7783203125
tsp_indep_qiskit_4_opt_3.qasm,0.791015625
qaoa_nativegates_ionq_qiskit_opt2_5_opt_0.qasm,0.3974609375
qaoa_nativegates_ionq_qiskit_opt2_5_opt_1.qasm,0.61328125
qaoa_nativegates_ionq_qiskit_opt2_5_opt_2.qasm,0.60546875
qaoa_nativegates_ionq_qiskit_opt2_5_opt_3.qasm,0.61328125
ae_nativegates_ibm_qiskit_opt2_5_opt_0.qasm,0.341796875
ae_nativegates_ibm_qiskit_opt2_5_opt_1.qasm,0.5458984375
ae_nativegates_ibm_qiskit_opt2_5_opt_2.qasm,0.6123046875
ae_nativegates_ibm_qiskit_opt2_5_opt_3.qasm,0.5546875
ae_nativegates_quantinuum_tket_3_opt_0.qasm,0.6279296875
ae_nativegates_quantinuum_tket_3_opt_1.qasm,0.8759765625
ae_nativegates_quantinuum_tket_3_opt_2.qasm,0.845703125
ae_nativegates_quantinuum_tket_3_opt_3.qasm,0.888671875
grover-noancilla_nativegates_ibm_qiskit_opt2_2_opt_0.qasm,0.951171875
grover-noancilla_nativegates_ibm_qiskit_opt2_2_opt_1.qasm,0.94140625
grover-noancilla_nativegates_ibm_qiskit_opt2_2_opt_2.qasm,0.9931640625
grover-noancilla_nativegates_ibm_qiskit_opt2_2_opt_3.qasm,0.990234375
qwalk-noancilla_indep_tket_9_opt_0.qasm,0.0205078125
qwalk-noancilla_indep_tket_9_opt_1.qasm,0.0087890625
qwalk-noancilla_indep_tket_9_opt_2.qasm,0.01953125
qwalk-noancilla_indep_tket_9_opt_3.qasm,0.02734375
qftentangled_nativegates_ibm_tket_2_opt_0.qasm,0.890625
qftentangled_nativegates_ibm_tket_2_opt_1.qasm,0.904296875
qftentangled_nativegates_ibm_tket_2_opt_2.qasm,0.9716796875
qftentangled_nativegates_ibm_tket_2_opt_3.qasm,0.9765625
ghz_nativegates_ionq_qiskit_opt0_6_opt_0.qasm,0.5166015625
ghz_nativegates_ionq_qiskit_opt0_6_opt_1.qasm,0.8310546875
ghz_nativegates_ionq_qiskit_opt0_6_opt_2.qasm,0.85546875
ghz_nativegates_ionq_qiskit_opt0_6_opt_3.qasm,0.859375
wstate_nativegates_rigetti_tket_2_opt_0.qasm,0.8955078125
wstate_nativegates_rigetti_tket_2_opt_1.qasm,0.9111328125
wstate_nativegates_rigetti_tket_2_opt_2.qasm,0.962890625
wstate_nativegates_rigetti_tket_2_opt_3.qasm,0.9716796875
su2random_nativegates_ibm_qiskit_opt3_3_opt_0.qasm,0.513671875
su2random_nativegates_ibm_qiskit_opt3_3_opt_1.qasm,0.7470703125
su2random_nativegates_ibm_qiskit_opt3_3_opt_2.qasm,0.7646484375
su2random_nativegates_ibm_qiskit_opt3_3_opt_3.qasm,0.771484375
qft_nativegates_rigetti_qiskit_opt2_5_opt_0.qasm,0.392578125
qft_nativegates_rigetti_qiskit_opt2_5_opt_1.qasm,0.599609375
qft_nativegates_rigetti_qiskit_opt2_5_opt_2.qasm,0.625
qft_nativegates_rigetti_qiskit_opt2_5_opt_3.qasm,0.6337890625
portfolioqaoa_nativegates_quantinuum_tket_9_opt_0.qasm,0.001953125
portfolioqaoa_nativegates_quantinuum_tket_9_opt_1.qasm,0.00390625
portfolioqaoa_nativegates_quantinuum_tket_9_opt_2.qasm,0.001953125
portfolioqaoa_nativegates_quantinuum_tket_9_opt_3.qasm,0.0078125
twolocalrandom_nativegates_rigetti_qiskit_opt1_5_opt_0.qasm,0.08984375
twolocalrandom_nativegates_rigetti_qiskit_opt1_5_opt_1.qasm,0.2470703125
twolocalrandom_nativegates_rigetti_qiskit_opt1_5_opt_2.qasm,0.3056640625
twolocalrandom_nativegates_rigetti_qiskit_opt1_5_opt_3.qasm,0.2734375
realamprandom_nativegates_ionq_qiskit_opt3_7_opt_0.qasm,0.0126953125
realamprandom_nativegates_ionq_qiskit_opt3_7_opt_1.qasm,0.029296875
realamprandom_nativegates_ionq_qiskit_opt3_7_opt_2.qasm,0.0595703125
realamprandom_nativegates_ionq_qiskit_opt3_7_opt_3.qasm,0.064453125
graphstate_nativegates_rigetti_qiskit_opt1_6_opt_0.qasm,0.5400390625
graphstate_nativegates_rigetti_qiskit_opt1_6_opt_1.qasm,0.755859375
graphstate_nativegates_rigetti_qiskit_opt1_6_opt_2.qasm,0.7802734375
graphstate_nativegates_rigetti_qiskit_opt1_6_opt_3.qasm,0.76953125
qnn_nativegates_rigetti_qiskit_opt2_9_opt_0.qasm,0.0029296875
qnn_nativegates_rigetti_qiskit_opt2_9_opt_1.qasm,0.0068359375
qnn_nativegates_rigetti_qiskit_opt2_9_opt_2.qasm,0.0068359375
qnn_nativegates_rigetti_qiskit_opt2_9_opt_3.qasm,0.0087890625
grover-v-chain_indep_qiskit_7_opt_0.qasm,0.0078125
grover-v-chain_indep_qiskit_7_opt_1.qasm,0.00390625
grover-v-chain_indep_qiskit_7_opt_2.qasm,0.00390625
grover-v-chain_indep_qiskit_7_opt_3.qasm,0.00390625
qftentangled_nativegates_quantinuum_qiskit_opt2_4_opt_0.qasm,0.2705078125
qftentangled_nativegates_quantinuum_qiskit_opt2_4_opt_1.qasm,0.439453125
qftentangled_nativegates_quantinuum_qiskit_opt2_4_opt_2.qasm,0.576171875
qftentangled_nativegates_quantinuum_qiskit_opt2_4_opt_3.qasm,0.59375
portfolioqaoa_nativegates_ibm_qiskit_opt3_3_opt_0.qasm,0.421875
portfolioqaoa_nativegates_ibm_qiskit_opt3_3_opt_1.qasm,0.671875
portfolioqaoa_nativegates_ibm_qiskit_opt3_3_opt_2.qasm,0.65625
portfolioqaoa_nativegates_ibm_qiskit_opt3_3_opt_3.qasm,0.6591796875
graphstate_nativegates_ibm_qiskit_opt1_10_opt_0.qasm,0.2607421875
graphstate_nativegates_ibm_qiskit_opt1_10_opt_1.qasm,0.576171875
graphstate_nativegates_ibm_qiskit_opt1_10_opt_2.qasm,0.6298828125
graphstate_nativegates_ibm_qiskit_opt1_10_opt_3.qasm,0.5576171875
qftentangled_nativegates_rigetti_tket_7_opt_0.qasm,0.05078125
qftentangled_nativegates_rigetti_tket_7_opt_1.qasm,0.228515625
qftentangled_nativegates_rigetti_tket_7_opt_2.qasm,0.236328125
qftentangled_nativegates_rigetti_tket_7_opt_3.qasm,0.2451171875
su2random_nativegates_ionq_qiskit_opt2_8_opt_0.qasm,0.00390625
su2random_nativegates_ionq_qiskit_opt2_8_opt_1.qasm,0.00390625
su2random_nativegates_ionq_qiskit_opt2_8_opt_2.qasm,0.015625
su2random_nativegates_ionq_qiskit_opt2_8_opt_3.qasm,0.0107421875
qpeinexact_nativegates_rigetti_qiskit_opt0_10_opt_0.qasm,0.00390625
qpeinexact_nativegates_rigetti_qiskit_opt0_10_opt_1.qasm,0.0244140625
qpeinexact_nativegates_rigetti_qiskit_opt0_10_opt_2.qasm,0.0478515625
qpeinexact_nativegates_rigetti_qiskit_opt0_10_opt_3.qasm,0.0419921875
wstate_nativegates_ibm_tket_8_opt_0.qasm,0.3193359375
wstate_nativegates_ibm_tket_8_opt_1.qasm,0.7109375
wstate_nativegates_ibm_tket_8_opt_2.qasm,0.736328125
wstate_nativegates_ibm_tket_8_opt_3.qasm,0.6962890625
portfoliovqe_nativegates_rigetti_tket_6_opt_0.qasm,0.03515625
portfoliovqe_nativegates_rigetti_tket_6_opt_1.qasm,0.068359375
portfoliovqe_nativegates_rigetti_tket_6_opt_2.qasm,0.0830078125
portfoliovqe_nativegates_rigetti_tket_6_opt_3.qasm,0.1162109375
twolocalrandom_nativegates_ibm_qiskit_opt0_7_opt_0.qasm,0.0146484375
twolocalrandom_nativegates_ibm_qiskit_opt0_7_opt_1.qasm,0.048828125
twolocalrandom_nativegates_ibm_qiskit_opt0_7_opt_2.qasm,0.08984375
twolocalrandom_nativegates_ibm_qiskit_opt0_7_opt_3.qasm,0.0791015625
random_nativegates_ionq_qiskit_opt3_5_opt_0.qasm,0.1708984375
random_nativegates_ionq_qiskit_opt3_5_opt_1.qasm,0.4345703125
random_nativegates_ionq_qiskit_opt3_5_opt_2.qasm,0.591796875
random_nativegates_ionq_qiskit_opt3_5_opt_3.qasm,0.6142578125
qpeinexact_nativegates_ibm_qiskit_opt1_6_opt_0.qasm,0.13671875
qpeinexact_nativegates_ibm_qiskit_opt1_6_opt_1.qasm,0.3896484375
qpeinexact_nativegates_ibm_qiskit_opt1_6_opt_2.qasm,0.41015625
qpeinexact_nativegates_ibm_qiskit_opt1_6_opt_3.qasm,0.4248046875
dj_nativegates_rigetti_qiskit_opt0_4_opt_0.qasm,0.716796875
dj_nativegates_rigetti_qiskit_opt0_4_opt_1.qasm,0.91796875
dj_nativegates_rigetti_qiskit_opt0_4_opt_2.qasm,0.9365234375
dj_nativegates_rigetti_qiskit_opt0_4_opt_3.qasm,0.9423828125
grover-noancilla_nativegates_ionq_qiskit_opt2_2_opt_0.qasm,0.9423828125
grover-noancilla_nativegates_ionq_qiskit_opt2_2_opt_1.qasm,0.9482421875
grover-noancilla_nativegates_ionq_qiskit_opt2_2_opt_2.qasm,0.9921875
grover-noancilla_nativegates_ionq_qiskit_opt2_2_opt_3.qasm,0.994140625
ae_nativegates_quantinuum_qiskit_opt2_4_opt_0.qasm,0.39453125
ae_nativegates_quantinuum_qiskit_opt2_4_opt_1.qasm,0.6171875
ae_nativegates_quantinuum_qiskit_opt2_4_opt_2.qasm,0.7333984375
ae_nativegates_quantinuum_qiskit_opt2_4_opt_3.qasm,0.716796875
qaoa_nativegates_ibm_qiskit_opt3_5_opt_0.qasm,0.3916015625
qaoa_nativegates_ibm_qiskit_opt3_5_opt_1.qasm,0.59765625
qaoa_nativegates_ibm_qiskit_opt3_5_opt_2.qasm,0.5869140625
qaoa_nativegates_ibm_qiskit_opt3_5_opt_3.qasm,0.6142578125
ae_nativegates_ibm_qiskit_opt2_9_opt_0.qasm,0.017578125
ae_nativegates_ibm_qiskit_opt2_9_opt_1.qasm,0.0712890625
ae_nativegates_ibm_qiskit_opt2_9_opt_2.qasm,0.0908203125
ae_nativegates_ibm_qiskit_opt2_9_opt_3.qasm,0.08984375
twolocalrandom_nativegates_ibm_qiskit_opt1_5_opt_0.qasm,0.107421875
twolocalrandom_nativegates_ibm_qiskit_opt1_5_opt_1.qasm,0.2919921875
twolocalrandom_nativegates_ibm_qiskit_opt1_5_opt_2.qasm,0.296875
twolocalrandom_nativegates_ibm_qiskit_opt1_5_opt_3.qasm,0.29296875
qftentangled_nativegates_ibm_qiskit_opt0_3_opt_0.qasm,0.654296875
qftentangled_nativegates_ibm_qiskit_opt0_3_opt_1.qasm,0.814453125
qftentangled_nativegates_ibm_qiskit_opt0_3_opt_2.qasm,0.8173828125
qftentangled_nativegates_ibm_qiskit_opt0_3_opt_3.qasm,0.822265625
random_nativegates_quantinuum_qiskit_opt1_3_opt_0.qasm,0.375
random_nativegates_quantinuum_qiskit_opt1_3_opt_1.qasm,0.599609375
random_nativegates_quantinuum_qiskit_opt1_3_opt_2.qasm,0.814453125
random_nativegates_quantinuum_qiskit_opt1_3_opt_3.qasm,0.80859375
ghz_nativegates_ibm_qiskit_opt0_5_opt_0.qasm,0.720703125
ghz_nativegates_ibm_qiskit_opt0_5_opt_1.qasm,0.9169921875
ghz_nativegates_ibm_qiskit_opt0_5_opt_2.qasm,0.9033203125
ghz_nativegates_ibm_qiskit_opt0_5_opt_3.qasm,0.912109375
qpeinexact_nativegates_ibm_qiskit_opt0_9_opt_0.qasm,0.0029296875
qpeinexact_nativegates_ibm_qiskit_opt0_9_opt_1.qasm,0.041015625
qpeinexact_nativegates_ibm_qiskit_opt0_9_opt_2.qasm,0.087890625
qpeinexact_nativegates_ibm_qiskit_opt0_9_opt_3.qasm,0.0732421875
grover-noancilla_indep_qiskit_8_opt_0.qasm,0.0048828125
grover-noancilla_indep_qiskit_8_opt_1.qasm,0.00390625
grover-noancilla_indep_qiskit_8_opt_2.qasm,0.001953125
grover-noancilla_indep_qiskit_8_opt_3.qasm,0.0048828125
ghz_nativegates_quantinuum_tket_4_opt_0.qasm,0.7548828125
ghz_nativegates_quantinuum_tket_4_opt_1.qasm,0.7841796875
ghz_nativegates_quantinuum_tket_4_opt_2.qasm,0.9189453125
ghz_nativegates_quantinuum_tket_4_opt_3.qasm,0.927734375
qwalk-noancilla_indep_tket_4_opt_0.qasm,0.0751953125
qwalk-noancilla_indep_tket_4_opt_1.qasm,0.0830078125
qwalk-noancilla_indep_tket_4_opt_2.qasm,0.095703125
qwalk-noancilla_indep_tket_4_opt_3.qasm,0.0888671875
vqe_nativegates_rigetti_qiskit_opt0_6_opt_0.qasm,0.5546875
vqe_nativegates_rigetti_qiskit_opt0_6_opt_1.qasm,0.810546875
vqe_nativegates_rigetti_qiskit_opt0_6_opt_2.qasm,0.80859375
vqe_nativegates_rigetti_qiskit_opt0_6_opt_3.qasm,0.814453125
qwalk-noancilla_nativegates_quantinuum_tket_3_opt_0.qasm,0.3125
qwalk-noancilla_nativegates_quantinuum_tket_3_opt_1.qasm,0.53125
qwalk-noancilla_nativegates_quantinuum_tket_3_opt_2.qasm,0.6767578125
qwalk-noancilla_nativegates_quantinuum_tket_3_opt_3.qasm,0.638671875
wstate_nativegates_ibm_tket_2_opt_0.qasm,0.8916015625
wstate_nativegates_ibm_tket_2_opt_1.qasm,0.908203125
wstate_nativegates_ibm_tket_2_opt_2.qasm,0.9619140625
wstate_nativegates_ibm_tket_2_opt_3.qasm,0.96484375
grover-noancilla_nativegates_quantinuum_qiskit_opt0_7_opt_0.qasm,0.0087890625
grover-noancilla_nativegates_quantinuum_qiskit_opt0_7_opt_1.qasm,0.013671875
grover-noancilla_nativegates_quantinuum_qiskit_opt0_7_opt_2.qasm,0.0048828125
grover-noancilla_nativegates_quantinuum_qiskit_opt0_7_opt_3.qasm,0.005859375
random_nativegates_ionq_qiskit_opt1_3_opt_0.qasm,0.3740234375
random_nativegates_ionq_qiskit_opt1_3_opt_1.qasm,0.60546875
random_nativegates_ionq_qiskit_opt1_3_opt_2.qasm,0.787109375
random_nativegates_ionq_qiskit_opt1_3_opt_3.qasm,0.7763671875
qaoa_nativegates_quantinuum_qiskit_opt2_10_opt_0.qasm,0.0810546875
qaoa_nativegates_quantinuum_qiskit_opt2_10_opt_1.qasm,0.3505859375
qaoa_nativegates_quantinuum_qiskit_opt2_10_opt_2.qasm,0.353515625
qaoa_nativegates_quantinuum_qiskit_opt2_10_opt_3.qasm,0.3310546875
routing_nativegates_rigetti_qiskit_opt1_6_opt_0.qasm,0.4658203125
routing_nativegates_rigetti_qiskit_opt1_6_opt_1.qasm,0.767578125
routing_nativegates_rigetti_qiskit_opt1_6_opt_2.qasm,0.75390625
routing_nativegates_rigetti_qiskit_opt1_6_opt_3.qasm,0.751953125
su2random_nativegates_ibm_tket_6_opt_0.qasm,0.03125
su2random_nativegates_ibm_tket_6_opt_1.qasm,0.09375
su2random_nativegates_ibm_tket_6_opt_2.qasm,0.1357421875
su2random_nativegates_ibm_tket_6_opt_3.qasm,0.123046875
qpeexact_nativegates_ionq_qiskit_opt3_4_opt_0.qasm,0.4375
qpeexact_nativegates_ionq_qiskit_opt3_4_opt_1.qasm,0.7080078125
qpeexact_nativegates_ionq_qiskit_opt3_4_opt_2.qasm,0.841796875
qpeexact_nativegates_ionq_qiskit_opt3_4_opt_3.qasm,0.86328125
ae_nativegates_ionq_qiskit_opt1_2_opt_0.qasm,0.841796875
ae_nativegates_ionq_qiskit_opt1_2_opt_1.qasm,0.87890625
ae_nativegates_ionq_qiskit_opt1_2_opt_2.qasm,0.966796875
ae_nativegates_ionq_qiskit_opt1_2_opt_3.qasm,0.96875
vqe_nativegates_ionq_tket_8_opt_0.qasm,0.203125
vqe_nativegates_ionq_tket_8_opt_1.qasm,0.59765625
vqe_nativegates_ionq_tket_8_opt_2.qasm,0.7412109375
vqe_nativegates_ionq_tket_8_opt_3.qasm,0.7587890625
tsp_nativegates_rigetti_tket_4_opt_0.qasm,0.5908203125
tsp_nativegates_rigetti_tket_4_opt_1.qasm,0.662109375
tsp_nativegates_rigetti_tket_4_opt_2.qasm,0.7880859375
tsp_nativegates_rigetti_tket_4_opt_3.qasm,0.7900390625
wstate_indep_tket_6_opt_0.qasm,0.5498046875
wstate_indep_tket_6_opt_1.qasm,0.798828125
wstate_indep_tket_6_opt_2.qasm,0.8095703125
wstate_indep_tket_6_opt_3.qasm,0.802734375
qnn_nativegates_rigetti_tket_3_opt_0.qasm,0.4921875
qnn_nativegates_rigetti_tket_3_opt_1.qasm,0.7548828125
qnn_nativegates_rigetti_tket_3_opt_2.qasm,0.755859375
qnn_nativegates_rigetti_tket_3_opt_3.qasm,0.7744140625
qwalk-noancilla_nativegates_ibm_qiskit_opt0_9_opt_0.qasm,0.0107421875
qwalk-noancilla_nativegates_ibm_qiskit_opt0_9_opt_1.qasm,0.0166015625
qwalk-noancilla_nativegates_ibm_qiskit_opt0_9_opt_2.qasm,0.0185546875
qwalk-noancilla_nativegates_ibm_qiskit_opt0_9_opt_3.qasm,0.021484375
pricingcall_nativegates_ionq_tket_9_opt_0.qasm,0.0029296875
pricingcall_nativegates_ionq_tket_9_opt_1.qasm,0.0048828125
pricingcall_nativegates_ionq_tket_9_opt_2.qasm,0.0205078125
pricingcall_nativegates_ionq_tket_9_opt_3.qasm,0.013671875
qftentangled_nativegates_quantinuum_qiskit_opt1_10_opt_0.qasm,0.001953125
qftentangled_nativegates_quantinuum_qiskit_opt1_10_opt_1.qasm,0.0029296875
qftentangled_nativegates_quantinuum_qiskit_opt1_10_opt_2.qasm,0.01953125
qftentangled_nativegates_quantinuum_qiskit_opt1_10_opt_3.qasm,0.0234375
random_nativegates_quantinuum_qiskit_opt3_6_opt_0.qasm,0.0703125
random_nativegates_quantinuum_qiskit_opt3_6_opt_1.qasm,0.1953125
random_nativegates_quantinuum_qiskit_opt3_6_opt_2.qasm,0.27734375
random_nativegates_quantinuum_qiskit_opt3_6_opt_3.qasm,0.2724609375
su2random_nativegates_rigetti_tket_5_opt_0.qasm,0.0771484375
su2random_nativegates_rigetti_tket_5_opt_1.qasm,0.2646484375
su2random_nativegates_rigetti_tket_5_opt_2.qasm,0.2978515625
su2random_nativegates_rigetti_tket_5_opt_3.qasm,0.294921875
twolocalrandom_nativegates_rigetti_qiskit_opt2_9_opt_0.qasm,0.001953125
twolocalrandom_nativegates_rigetti_qiskit_opt2_9_opt_1.qasm,0.001953125
twolocalrandom_nativegates_rigetti_qiskit_opt2_9_opt_2.qasm,0.00390625
twolocalrandom_nativegates_rigetti_qiskit_opt2_9_opt_3.qasm,0.0078125
qnn_nativegates_quantinuum_tket_3_opt_0.qasm,0.494140625
qnn_nativegates_quantinuum_tket_3_opt_1.qasm,0.7138671875
qnn_nativegates_quantinuum_tket_3_opt_2.qasm,0.7431640625
qnn_nativegates_quantinuum_tket_3_opt_3.qasm,0.765625
wstate_nativegates_quantinuum_qiskit_opt0_4_opt_0.qasm,0.5966796875
wstate_nativegates_quantinuum_qiskit_opt0_4_opt_1.qasm,0.669921875
wstate_nativegates_quantinuum_qiskit_opt0_4_opt_2.qasm,0.8857421875
wstate_nativegates_quantinuum_qiskit_opt0_4_opt_3.qasm,0.8740234375
graphstate_nativegates_ibm_qiskit_opt2_6_opt_0.qasm,0.5986328125
graphstate_nativegates_ibm_qiskit_opt2_6_opt_1.qasm,0.7705078125
graphstate_nativegates_ibm_qiskit_opt2_6_opt_2.qasm,0.7744140625
graphstate_nativegates_ibm_qiskit_opt2_6_opt_3.qasm,0.7841796875
qft_nativegates_rigetti_qiskit_opt2_10_opt_0.qasm,0.0244140625
qft_nativegates_rigetti_qiskit_opt2_10_opt_1.qasm,0.083984375
qft_nativegates_rigetti_qiskit_opt2_10_opt_2.qasm,0.072265625
qft_nativegates_rigetti_qiskit_opt2_10_opt_3.qasm,0.056640625
qnn_nativegates_ionq_tket_7_opt_0.qasm,0.013671875
qnn_nativegates_ionq_tket_7_opt_1.qasm,0.03125
qnn_nativegates_ionq_tket_7_opt_2.qasm,0.064453125
qnn_nativegates_ionq_tket_7_opt_3.qasm,0.07421875
vqe_indep_qiskit_8_opt_0.qasm,0.37890625
vqe_indep_qiskit_8_opt_1.qasm,0.716796875
vqe_indep_qiskit_8_opt_2.qasm,0.759765625
vqe_indep_qiskit_8_opt_3.qasm,0.7587890625
qpeinexact_nativegates_rigetti_tket_10_opt_0.qasm,0.005859375
qpeinexact_nativegates_rigetti_tket_10_opt_1.qasm,0.060546875
qpeinexact_nativegates_rigetti_tket_10_opt_2.qasm,0.0615234375
qpeinexact_nativegates_rigetti_tket_10_opt_3.qasm,0.0771484375
qwalk-noancilla_nativegates_rigetti_qiskit_opt1_8_opt_0.qasm,0.0263671875
qwalk-noancilla_nativegates_rigetti_qiskit_opt1_8_opt_1.qasm,0.0322265625
qwalk-noancilla_nativegates_rigetti_qiskit_opt1_8_opt_2.qasm,0.0283203125
qwalk-noancilla_nativegates_rigetti_qiskit_opt1_8_opt_3.qasm,0.0205078125
graphstate_nativegates_quantinuum_tket_6_opt_0.qasm,0.48046875
graphstate_nativegates_quantinuum_tket_6_opt_1.qasm,0.69140625
graphstate_nativegates_quantinuum_tket_6_opt_2.qasm,0.748046875
graphstate_nativegates_quantinuum_tket_6_opt_3.qasm,0.7685546875
qpeinexact_nativegates_ibm_qiskit_opt0_2_opt_0.qasm,0.9306640625
qpeinexact_nativegates_ibm_qiskit_opt0_2_opt_1.qasm,0.927734375
qpeinexact_nativegates_ibm_qiskit_opt0_2_opt_2.qasm,0.9541015625
qpeinexact_nativegates_ibm_qiskit_opt0_2_opt_3.qasm,0.95703125
qft_nativegates_ionq_qiskit_opt3_3_opt_0.qasm,0.568359375
qft_nativegates_ionq_qiskit_opt3_3_opt_1.qasm,0.7724609375
qft_nativegates_ionq_qiskit_opt3_3_opt_2.qasm,0.8798828125
qft_nativegates_ionq_qiskit_opt3_3_opt_3.qasm,0.8759765625
qpeexact_nativegates_quantinuum_tket_9_opt_0.qasm,0.0263671875
qpeexact_nativegates_quantinuum_tket_9_opt_1.qasm,0.0810546875
qpeexact_nativegates_quantinuum_tket_9_opt_2.qasm,0.14453125
qpeexact_nativegates_quantinuum_tket_9_opt_3.qasm,0.1455078125
qwalk-v-chain_nativegates_quantinuum_qiskit_opt3_3_opt_0.qasm,0.1494140625
qwalk-v-chain_nativegates_quantinuum_qiskit_opt3_3_opt_1.qasm,0.2734375
qwalk-v-chain_nativegates_quantinuum_qiskit_opt3_3_opt_2.qasm,0.392578125
qwalk-v-chain_nativegates_quantinuum_qiskit_opt3_3_opt_3.qasm,0.3701171875
grover-v-chain_nativegates_ibm_qiskit_opt3_4_opt_0.qasm,0.1396484375
